product_id,name,name_en,price,currency,brand,category,availability,url,thumbnail_image,gallery_images,description,specifications
32252,يولو | طلاء أظافر (222) | 10 مل,nail polish ridge filler yolo sxgp,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/nail-polish-ridge-filler-no-167-yolo-sxgp,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/nail-polish-ridge-filler-no-167-yolo-a7p9-01696944620.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/nail-polish-ridge-filler-no-167-yolo-a7p9-01696944620.png,مميزات المنتج   يولو | طلاء أظافر (222) | 10 مل   عن هذا المنتج     يولو | طلاء أظافر (222) | 10 مل,raw_specs: المواصفات
54111,يولو | طلاء أظافر 238 | 10مل,yolo nail polish puff toluene free formaldehyde free dbp freeo5qI,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-puff-238--toluene-free-formaldehyde-free-dbp-freeo5qI,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-puff-238-toluene-free-formaldehyde-free-dbp-freeo5qi-01736411716.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-puff-238-toluene-free-formaldehyde-free-dbp-freeo5qi-01736411716.png,مميزات المنتج   يولو | طلاء أظافر 238 | 10 مل   عن هذا المنتج     يولو | طلاء أظافر 238 | 10 مل,raw_specs: المواصفات
54087,يولو | طلاء أظافر 148 | 10 مل,yolo nail polish no148 10ml5q3b,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-no148-10ml5q3b,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-no148-10ml5q3b-01734603574.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-no148-10ml5q3b-01734603574.png,مميزات المنتج   يولو | طلاء أظافر 148 | 10 مل   عن هذا المنتج     يولو | طلاء أظافر 148 | 10 مل,raw_specs: المواصفات
54076,يولو | طلاء أظافر 242 | 10مل,yolo nail polish koi toluene free formaldehyde free dbp freefymh,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-koi-242--toluene-free-formaldehyde-free-dbp-freefymh,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-koi-242-toluene-free-formaldehyde-free-dbp-freefymh-01736411502.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-koi-242-toluene-free-formaldehyde-free-dbp-freefymh-01736411502.png,مميزات المنتج   يولو | طلاء أظافر 242 | 10 مل,raw_specs: المواصفات
54074,يولو | طلاء أظافر جاد 243 | 10 مل,yolo nail polish jade toluene free formaldehyde free dbp freebI1y,60,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-jade-243--toluene-free-formaldehyde-free-dbp-freebI1y,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-jade-243-toluene-free-formaldehyde-free-dbp-freebi1y-01734005085.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-jade-243-toluene-free-formaldehyde-free-dbp-freebi1y-01734005085.png,مميزات المنتج   يولو | طلاء أظافر جاد 243 | 10 مل   عن هذا المنتج     يولو | طلاء أظافر جاد 243 | 10 مل,raw_specs: المواصفات
54041,يولو | طلاء أظافر 134 | 10مل,yolo nail polish mld6s4,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-134-10-mld6s4,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-134-10-mld6s4-01736684380.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-134-10-mld6s4-01736684380.png,مميزات المنتج   يولو | طلاء أظافر 134 | 10 مل,raw_specs: المواصفات
54060,يولو | طلاء اظافر 226 | 10مل,yolo nail polish mlFXDT,65,EGP,يولو,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-226-10-mlFXDT,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-226-10-mlfxdt-01733692969.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-226-10-mlfxdt-01733692969.png,مميزات المنتج   يولو | طلاء اظافر 226 | 10مل,ماركة: يولو
54059,يولو | طلاء أظافر 224 | 10مل,yolo nail polish mlY1IP,60,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-224-10-mlY1IP,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-224-10-mly1ip-01736412864.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-224-10-mly1ip-01736412864.png,مميزات المنتج   يولو | طلاء أظافر 224 | 10مل,raw_specs: المواصفات
54057,يولو | طلاء أظافر 207 | 10مل,yolo nail polish mlISIS,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-207-10-mlISIS,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-207-10-mlisis-01736417829.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-207-10-mlisis-01736417829.png,مميزات المنتج   يولو | طلاء أظافر 207 | 10مل,raw_specs: المواصفات
54051,يولو | طلاء أظافر 179 | 10مل,yolo nail polish ml00sP,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-179-10-ml00sP,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-179-10-ml00sp-01736682239.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-179-10-ml00sp-01736682239.png,مميزات المنتج   يولو | طلاء أظافر 179 | 10 مل,raw_specs: المواصفات
54048,يولو | طلاء أظافر 173 | 10مل,yolo nail polish mlENKa,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-173-10-mlENKa,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-173-10-mlenka-01734430910.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-173-10-mlenka-01734430910.png,مميزات المنتج   يولو | طلاء أظافر 173 | 10 مل   عن هذا المنتج     يولو | طلاء أظافر 173 | 10 مل,raw_specs: المواصفات
54042,يولو | طلاء أظافر 137 | 10مل,yolo nail polish mlNu3G,65,EGP,No Brand,المكياج و الاكسسوارات>,in stock,https://chefaa.com:443/eg-ar/nowProduct/yolo-nail-polish-137-10-mlNu3G,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-137-10-mlnu3g-01736684013.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/yolo-nail-polish-137-10-mlnu3g-01736684013.png,مميزات المنتج   يولو | طلاء أظافر 137 | 10مل,raw_specs: المواصفات
